Dataset,min_samples,metric,algorithm,max_epsilon,Dataset scaling,Silhouette Score,Davies-Bouldin Index,Calinski-Harabasz Score,Adjusted Rand Index,Purity,Fowlkes-Mallows Index,Normalized Mutual Info,Number of Clusters
cmc,35,euclidean,brute,3.0,Robust,0.47385584349251775,0.8140804787861494,264.8746922448276,0.04564168291349261,0.47435897435897434,0.36825525925618463,0.07059240508923198,3
cmc,35,manhattan,auto,3.0,Robust,0.3653422633912417,1.2770544793127414,193.59663495779975,0.044401890466831385,0.5019607843137255,0.3064823754870147,0.08198814394191846,5
cmc,35,manhattan,brute,3.0,Robust,0.3653422633912417,1.2770544793127414,193.59663495779975,0.044401890466831385,0.5019607843137255,0.3064823754870147,0.08198814394191846,5
cmc,35,cosine,auto,3.0,Robust,0.28399913134187693,1.3025576838483393,102.09482547209232,-0.0021662596923847453,0.40604026845637586,0.3748593671912629,0.008968447288296951,3
cmc,35,cosine,brute,3.0,Robust,0.28399913134187693,1.3025576838483393,102.09482547209232,-0.0021662596923847453,0.40604026845637586,0.3748593671912629,0.008968447288296951,3
cmc,35,euclidean,auto,5.0,Robust,0.47385584349251775,0.8140804787861494,264.8746922448276,0.04564168291349261,0.47435897435897434,0.36825525925618463,0.07059240508923198,3
cmc,35,euclidean,brute,5.0,Robust,0.47385584349251775,0.8140804787861494,264.8746922448276,0.04564168291349261,0.47435897435897434,0.36825525925618463,0.07059240508923198,3
cmc,35,manhattan,auto,5.0,Robust,0.38568839977363273,1.208933256340854,78.18871468739654,0.0030467538914967754,0.42,0.4145614860226222,0.0089034571741084,2
cmc,35,manhattan,brute,5.0,Robust,0.38568839977363273,1.208933256340854,78.18871468739654,0.0030467538914967754,0.42,0.4145614860226222,0.0089034571741084,2
cmc,35,cosine,auto,5.0,Robust,0.28399913134187693,1.3025576838483393,102.09482547209232,-0.0021662596923847453,0.40604026845637586,0.3748593671912629,0.008968447288296951,3
cmc,35,cosine,brute,5.0,Robust,0.28399913134187693,1.3025576838483393,102.09482547209232,-0.0021662596923847453,0.40604026845637586,0.3748593671912629,0.008968447288296951,3
cmc,35,euclidean,auto,7.0,Robust,0.47385584349251775,0.8140804787861494,264.8746922448276,0.04564168291349261,0.47435897435897434,0.36825525925618463,0.07059240508923198,3
cmc,35,euclidean,brute,7.0,Robust,0.47385584349251775,0.8140804787861494,264.8746922448276,0.04564168291349261,0.47435897435897434,0.36825525925618463,0.07059240508923198,3
cmc,35,manhattan,auto,7.0,Robust,0.38568839977363273,1.208933256340854,78.18871468739654,0.0030467538914967754,0.42,0.4145614860226222,0.0089034571741084,2
cmc,35,manhattan,brute,7.0,Robust,0.38568839977363273,1.208933256340854,78.18871468739654,0.0030467538914967754,0.42,0.4145614860226222,0.0089034571741084,2
cmc,35,cosine,auto,7.0,Robust,0.28399913134187693,1.3025576838483393,102.09482547209232,-0.0021662596923847453,0.40604026845637586,0.3748593671912629,0.008968447288296951,3
cmc,35,cosine,brute,7.0,Robust,0.28399913134187693,1.3025576838483393,102.09482547209232,-0.0021662596923847453,0.40604026845637586,0.3748593671912629,0.008968447288296951,3
cmc,35,euclidean,auto,9.0,Robust,0.47385584349251775,0.8140804787861494,264.8746922448276,0.04564168291349261,0.47435897435897434,0.36825525925618463,0.07059240508923198,3
cmc,35,euclidean,brute,9.0,Robust,0.47385584349251775,0.8140804787861494,264.8746922448276,0.04564168291349261,0.47435897435897434,0.36825525925618463,0.07059240508923198,3
cmc,35,manhattan,auto,9.0,Robust,0.38568839977363273,1.208933256340854,78.18871468739654,0.0030467538914967754,0.42,0.4145614860226222,0.0089034571741084,2
cmc,35,manhattan,brute,9.0,Robust,0.38568839977363273,1.208933256340854,78.18871468739654,0.0030467538914967754,0.42,0.4145614860226222,0.0089034571741084,2
cmc,35,cosine,auto,9.0,Robust,0.28399913134187693,1.3025576838483393,102.09482547209232,-0.0021662596923847453,0.40604026845637586,0.3748593671912629,0.008968447288296951,3
cmc,35,cosine,brute,9.0,Robust,0.28399913134187693,1.3025576838483393,102.09482547209232,-0.0021662596923847453,0.40604026845637586,0.3748593671912629,0.008968447288296951,3
cmc,45,euclidean,auto,1.5,Robust,0.3087381171123228,1.324262690322611,68.67642527560714,-0.0026848326073918775,0.4009216589861751,0.4524777256703802,0.0014470076471389392,2
cmc,45,euclidean,brute,1.5,Robust,0.3087381171123228,1.324262690322611,68.67642527560714,-0.0026848326073918775,0.4009216589861751,0.4524777256703802,0.0014470076471389392,2
cmc,45,cosine,auto,1.5,Robust,0.5131175412818909,0.8171789986362252,139.1546093354811,0.006240599789122459,0.46296296296296297,0.43276241419341616,0.008960494012795415,2
cmc,45,cosine,brute,1.5,Robust,0.5131175412818909,0.8171789986362252,139.1546093354811,0.006240599789122459,0.46296296296296297,0.43276241419341616,0.008960494012795415,2
cmc,45,euclidean,auto,3.0,Robust,0.3087381171123228,1.324262690322611,68.67642527560714,-0.0026848326073918775,0.4009216589861751,0.4524777256703802,0.0014470076471389392,2
cmc,45,euclidean,brute,3.0,Robust,0.3087381171123228,1.324262690322611,68.67642527560714,-0.0026848326073918775,0.4009216589861751,0.4524777256703802,0.0014470076471389392,2
cmc,45,manhattan,auto,3.0,Robust,0.4172060221950729,1.118231431163764,186.75793731028313,-0.0008935559962636296,0.3857677902621723,0.4154445497198853,0.0018784556021915104,2
cmc,45,manhattan,brute,3.0,Robust,0.4172060221950729,1.118231431163764,186.75793731028313,-0.0008935559962636296,0.3857677902621723,0.4154445497198853,0.0018784556021915104,2
cmc,45,cosine,auto,3.0,Robust,0.5131175412818909,0.8171789986362252,139.1546093354811,0.006240599789122459,0.46296296296296297,0.43276241419341616,0.008960494012795415,2
cmc,45,cosine,brute,3.0,Robust,0.5131175412818909,0.8171789986362252,139.1546093354811,0.006240599789122459,0.46296296296296297,0.43276241419341616,0.008960494012795415,2
cmc,45,euclidean,auto,5.0,Robust,0.3087381171123228,1.324262690322611,68.67642527560714,-0.0026848326073918775,0.4009216589861751,0.4524777256703802,0.0014470076471389392,2
cmc,45,euclidean,brute,5.0,Robust,0.3087381171123228,1.324262690322611,68.67642527560714,-0.0026848326073918775,0.4009216589861751,0.4524777256703802,0.0014470076471389392,2
cmc,45,cosine,auto,5.0,Robust,0.5131175412818909,0.8171789986362252,139.1546093354811,0.006240599789122459,0.46296296296296297,0.43276241419341616,0.008960494012795415,2
cmc,45,cosine,brute,5.0,Robust,0.5131175412818909,0.8171789986362252,139.1546093354811,0.006240599789122459,0.46296296296296297,0.43276241419341616,0.008960494012795415,2
cmc,45,euclidean,auto,7.0,Robust,0.3087381171123228,1.324262690322611,68.67642527560714,-0.0026848326073918775,0.4009216589861751,0.4524777256703802,0.0014470076471389392,2
cmc,45,euclidean,brute,7.0,Robust,0.3087381171123228,1.324262690322611,68.67642527560714,-0.0026848326073918775,0.4009216589861751,0.4524777256703802,0.0014470076471389392,2
cmc,45,cosine,auto,7.0,Robust,0.5131175412818909,0.8171789986362252,139.1546093354811,0.006240599789122459,0.46296296296296297,0.43276241419341616,0.008960494012795415,2
cmc,45,cosine,brute,7.0,Robust,0.5131175412818909,0.8171789986362252,139.1546093354811,0.006240599789122459,0.46296296296296297,0.43276241419341616,0.008960494012795415,2
cmc,45,euclidean,auto,9.0,Robust,0.3087381171123228,1.324262690322611,68.67642527560714,-0.0026848326073918775,0.4009216589861751,0.4524777256703802,0.0014470076471389392,2
cmc,45,euclidean,brute,9.0,Robust,0.3087381171123228,1.324262690322611,68.67642527560714,-0.0026848326073918775,0.4009216589861751,0.4524777256703802,0.0014470076471389392,2
cmc,45,cosine,auto,9.0,Robust,0.5131175412818909,0.8171789986362252,139.1546093354811,0.006240599789122459,0.46296296296296297,0.43276241419341616,0.008960494012795415,2
cmc,45,cosine,brute,9.0,Robust,0.5131175412818909,0.8171789986362252,139.1546093354811,0.006240599789122459,0.46296296296296297,0.43276241419341616,0.008960494012795415,2
cmc,52,manhattan,auto,3.0,Robust,0.427686308966837,1.1146347554144949,152.78370095861197,-0.0023491498650629375,0.3983050847457627,0.4325449831434963,0.0008562419543257686,2
cmc,52,manhattan,brute,3.0,Robust,0.427686308966837,1.1146347554144949,152.78370095861197,-0.0023491498650629375,0.3983050847457627,0.4325449831434963,0.0008562419543257686,2
cmc,55,manhattan,auto,3.0,Robust,0.43856659604529336,1.0995083909323942,158.39150792263095,-0.0034967343103220645,0.3930131004366812,0.4285956261826749,0.0005328923537856272,2
cmc,55,manhattan,brute,3.0,Robust,0.43856659604529336,1.0995083909323942,158.39150792263095,-0.0034967343103220645,0.3930131004366812,0.4285956261826749,0.0005328923537856272,2
cmc,57,manhattan,auto,3.0,Robust,0.43856659604529336,1.0995083909323942,158.39150792263095,-0.0034967343103220645,0.3930131004366812,0.4285956261826749,0.0005328923537856272,2
cmc,57,manhattan,brute,3.0,Robust,0.43856659604529336,1.0995083909323942,158.39150792263095,-0.0034967343103220645,0.3930131004366812,0.4285956261826749,0.0005328923537856272,2
