Dataset,min_samples,metric,algorithm,max_epsilon,Dataset scaling,Silhouette Score,Davies-Bouldin Index,Calinski-Harabasz Score,Adjusted Rand Index,Purity,Fowlkes-Mallows Index,Normalized Mutual Info,Number of Clusters
pen-based,20,cosine,brute,7.0,MinMax,0.5501321140152987,0.46288656951655976,898.5992288898527,0.9705871242722436,0.993862134088763,0.9805338539246562,0.9213031897737357,15
pen-based,20,euclidean,auto,9.0,MinMax,0.6186658759218833,0.4658678447452246,472.4994758412417,0.7221609831478044,0.8327402135231317,0.7999798956010561,0.851802742626326,5
pen-based,20,euclidean,brute,9.0,MinMax,0.6186658759218833,0.4658678447452246,472.4994758412417,0.7221609831478044,0.8327402135231317,0.7999798956010561,0.851802742626326,5
pen-based,20,manhattan,auto,9.0,MinMax,0.4625752972192739,0.5273589786729082,296.630710760382,0.9936129490052148,0.9991993594875901,0.9985440432955218,0.9638144214761244,5
pen-based,20,manhattan,brute,9.0,MinMax,0.4625752972192739,0.5273589786729082,296.630710760382,0.9936129490052148,0.9991993594875901,0.9985440432955218,0.9638144214761244,5
pen-based,20,cosine,auto,9.0,MinMax,0.5501321140152987,0.46288656951655976,898.5992288898527,0.9705871242722436,0.993862134088763,0.9805338539246562,0.9213031897737357,15
pen-based,20,cosine,brute,9.0,MinMax,0.5501321140152987,0.46288656951655976,898.5992288898527,0.9705871242722436,0.993862134088763,0.9805338539246562,0.9213031897737357,15
pen-based,23,euclidean,auto,1.0,MinMax,0.8347894378931248,0.2018747149554979,1039.462256209897,1.0,1.0,1.0,1.0,2
pen-based,23,euclidean,brute,1.0,MinMax,0.8347894378931248,0.2018747149554979,1039.462256209897,1.0,1.0,1.0,1.0,2
pen-based,23,manhattan,auto,1.0,MinMax,0.7598492856795128,0.30139431935993805,1442.598788203209,0.987998033088854,0.9971949509116409,0.9967472214661528,0.9804340895231402,3
pen-based,23,manhattan,brute,1.0,MinMax,0.7598492856795128,0.30139431935993805,1442.598788203209,0.987998033088854,0.9971949509116409,0.9967472214661528,0.9804340895231402,3
pen-based,23,cosine,auto,1.0,MinMax,0.6672496075502264,0.5205777155704701,825.8143395599684,0.965888106652984,0.9831756046267087,0.981477499264607,0.9309828801600569,9
pen-based,23,cosine,brute,1.0,MinMax,0.6672496075502264,0.5205777155704701,825.8143395599684,0.965888106652984,0.9831756046267087,0.981477499264607,0.9309828801600569,9
pen-based,23,euclidean,auto,3.0,MinMax,0.8347894378931248,0.2018747149554979,1039.462256209897,1.0,1.0,1.0,1.0,2
pen-based,23,euclidean,brute,3.0,MinMax,0.8347894378931248,0.2018747149554979,1039.462256209897,1.0,1.0,1.0,1.0,2
pen-based,23,manhattan,auto,3.0,MinMax,0.7598492856795128,0.30139431935993805,1442.598788203209,0.987998033088854,0.9971949509116409,0.9967472214661528,0.9804340895231402,3
pen-based,23,manhattan,brute,3.0,MinMax,0.7598492856795128,0.30139431935993805,1442.598788203209,0.987998033088854,0.9971949509116409,0.9967472214661528,0.9804340895231402,3
pen-based,23,cosine,auto,3.0,MinMax,0.6672496075502264,0.5205777155704701,825.8143395599684,0.965888106652984,0.9831756046267087,0.981477499264607,0.9309828801600569,9
pen-based,23,cosine,brute,3.0,MinMax,0.6672496075502264,0.5205777155704701,825.8143395599684,0.965888106652984,0.9831756046267087,0.981477499264607,0.9309828801600569,9
pen-based,23,euclidean,auto,5.0,MinMax,0.8347894378931248,0.2018747149554979,1039.462256209897,1.0,1.0,1.0,1.0,2
pen-based,23,euclidean,brute,5.0,MinMax,0.8347894378931248,0.2018747149554979,1039.462256209897,1.0,1.0,1.0,1.0,2
pen-based,23,manhattan,auto,5.0,MinMax,0.7598492856795128,0.30139431935993805,1442.598788203209,0.987998033088854,0.9971949509116409,0.9967472214661528,0.9804340895231402,3
pen-based,23,manhattan,brute,5.0,MinMax,0.7598492856795128,0.30139431935993805,1442.598788203209,0.987998033088854,0.9971949509116409,0.9967472214661528,0.9804340895231402,3
pen-based,23,cosine,auto,5.0,MinMax,0.6672496075502264,0.5205777155704701,825.8143395599684,0.965888106652984,0.9831756046267087,0.981477499264607,0.9309828801600569,9
pen-based,23,cosine,brute,5.0,MinMax,0.6672496075502264,0.5205777155704701,825.8143395599684,0.965888106652984,0.9831756046267087,0.981477499264607,0.9309828801600569,9
pen-based,23,euclidean,auto,7.0,MinMax,0.8347894378931248,0.2018747149554979,1039.462256209897,1.0,1.0,1.0,1.0,2
pen-based,23,euclidean,brute,7.0,MinMax,0.8347894378931248,0.2018747149554979,1039.462256209897,1.0,1.0,1.0,1.0,2
pen-based,23,manhattan,auto,7.0,MinMax,0.7598492856795128,0.30139431935993805,1442.598788203209,0.987998033088854,0.9971949509116409,0.9967472214661528,0.9804340895231402,3
pen-based,23,manhattan,brute,7.0,MinMax,0.7598492856795128,0.30139431935993805,1442.598788203209,0.987998033088854,0.9971949509116409,0.9967472214661528,0.9804340895231402,3
pen-based,23,cosine,auto,7.0,MinMax,0.6672496075502264,0.5205777155704701,825.8143395599684,0.965888106652984,0.9831756046267087,0.981477499264607,0.9309828801600569,9
pen-based,23,cosine,brute,7.0,MinMax,0.6672496075502264,0.5205777155704701,825.8143395599684,0.965888106652984,0.9831756046267087,0.981477499264607,0.9309828801600569,9
pen-based,23,euclidean,auto,9.0,MinMax,0.8347894378931248,0.2018747149554979,1039.462256209897,1.0,1.0,1.0,1.0,2
pen-based,23,euclidean,brute,9.0,MinMax,0.8347894378931248,0.2018747149554979,1039.462256209897,1.0,1.0,1.0,1.0,2
pen-based,23,manhattan,auto,9.0,MinMax,0.7598492856795128,0.30139431935993805,1442.598788203209,0.987998033088854,0.9971949509116409,0.9967472214661528,0.9804340895231402,3
pen-based,23,manhattan,brute,9.0,MinMax,0.7598492856795128,0.30139431935993805,1442.598788203209,0.987998033088854,0.9971949509116409,0.9967472214661528,0.9804340895231402,3
pen-based,23,cosine,auto,9.0,MinMax,0.6672496075502264,0.5205777155704701,825.8143395599684,0.965888106652984,0.9831756046267087,0.981477499264607,0.9309828801600569,9
pen-based,23,cosine,brute,9.0,MinMax,0.6672496075502264,0.5205777155704701,825.8143395599684,0.965888106652984,0.9831756046267087,0.981477499264607,0.9309828801600569,9
pen-based,30,euclidean,auto,1.0,MinMax,0.6898572885968071,0.44095911055707326,734.0290252367201,0.6694466899185221,0.7684210526315789,0.8218593973878604,0.7741904057902185,2
pen-based,30,euclidean,brute,1.0,MinMax,0.6898572885968071,0.44095911055707326,734.0290252367201,0.6694466899185221,0.7684210526315789,0.8218593973878604,0.7741904057902185,2
pen-based,30,cosine,auto,1.0,MinMax,0.6875991551797971,0.3647821792488542,1044.2393983714317,0.954809386485278,0.9910414333706606,0.978173407935676,0.9049729378576374,7
pen-based,30,cosine,brute,1.0,MinMax,0.6875991551797971,0.3647821792488542,1044.2393983714317,0.954809386485278,0.9910414333706606,0.978173407935676,0.9049729378576374,7
pen-based,30,euclidean,auto,3.0,MinMax,0.6898572885968071,0.44095911055707326,734.0290252367201,0.6694466899185221,0.7684210526315789,0.8218593973878604,0.7741904057902185,2
pen-based,30,euclidean,brute,3.0,MinMax,0.6898572885968071,0.44095911055707326,734.0290252367201,0.6694466899185221,0.7684210526315789,0.8218593973878604,0.7741904057902185,2
pen-based,30,cosine,auto,3.0,MinMax,0.6875991551797971,0.3647821792488542,1044.2393983714317,0.954809386485278,0.9910414333706606,0.978173407935676,0.9049729378576374,7
pen-based,30,cosine,brute,3.0,MinMax,0.6875991551797971,0.3647821792488542,1044.2393983714317,0.954809386485278,0.9910414333706606,0.978173407935676,0.9049729378576374,7
pen-based,30,euclidean,auto,5.0,MinMax,0.6898572885968071,0.44095911055707326,734.0290252367201,0.6694466899185221,0.7684210526315789,0.8218593973878604,0.7741904057902185,2
pen-based,30,euclidean,brute,5.0,MinMax,0.6898572885968071,0.44095911055707326,734.0290252367201,0.6694466899185221,0.7684210526315789,0.8218593973878604,0.7741904057902185,2
pen-based,30,cosine,auto,5.0,MinMax,0.6875991551797971,0.3647821792488542,1044.2393983714317,0.954809386485278,0.9910414333706606,0.978173407935676,0.9049729378576374,7
pen-based,30,cosine,brute,5.0,MinMax,0.6875991551797971,0.3647821792488542,1044.2393983714317,0.954809386485278,0.9910414333706606,0.978173407935676,0.9049729378576374,7
pen-based,30,euclidean,auto,7.0,MinMax,0.6898572885968071,0.44095911055707326,734.0290252367201,0.6694466899185221,0.7684210526315789,0.8218593973878604,0.7741904057902185,2
pen-based,30,euclidean,brute,7.0,MinMax,0.6898572885968071,0.44095911055707326,734.0290252367201,0.6694466899185221,0.7684210526315789,0.8218593973878604,0.7741904057902185,2
pen-based,30,cosine,auto,7.0,MinMax,0.6875991551797971,0.3647821792488542,1044.2393983714317,0.954809386485278,0.9910414333706606,0.978173407935676,0.9049729378576374,7
pen-based,30,cosine,brute,7.0,MinMax,0.6875991551797971,0.3647821792488542,1044.2393983714317,0.954809386485278,0.9910414333706606,0.978173407935676,0.9049729378576374,7
pen-based,30,euclidean,auto,9.0,MinMax,0.6898572885968071,0.44095911055707326,734.0290252367201,0.6694466899185221,0.7684210526315789,0.8218593973878604,0.7741904057902185,2
pen-based,30,euclidean,brute,9.0,MinMax,0.6898572885968071,0.44095911055707326,734.0290252367201,0.6694466899185221,0.7684210526315789,0.8218593973878604,0.7741904057902185,2
pen-based,30,cosine,auto,9.0,MinMax,0.6875991551797971,0.3647821792488542,1044.2393983714317,0.954809386485278,0.9910414333706606,0.978173407935676,0.9049729378576374,7
pen-based,30,cosine,brute,9.0,MinMax,0.6875991551797971,0.3647821792488542,1044.2393983714317,0.954809386485278,0.9910414333706606,0.978173407935676,0.9049729378576374,7
pen-based,32,euclidean,auto,1.0,MinMax,0.6259131216854878,0.41751424938923615,705.7290430936424,1.0,1.0,1.0,1.0,2
pen-based,32,euclidean,brute,1.0,MinMax,0.6259131216854878,0.41751424938923615,705.7290430936424,1.0,1.0,1.0,1.0,2
pen-based,32,cosine,auto,1.0,MinMax,0.6770959567630657,0.38054258870167007,1113.3399565940194,0.9570426974794285,0.9911991199119912,0.9785345699397318,0.9089159101332571,7
pen-based,32,cosine,brute,1.0,MinMax,0.6770959567630657,0.38054258870167007,1113.3399565940194,0.9570426974794285,0.9911991199119912,0.9785345699397318,0.9089159101332571,7
pen-based,32,euclidean,auto,3.0,MinMax,0.6259131216854878,0.41751424938923615,705.7290430936424,1.0,1.0,1.0,1.0,2
pen-based,32,euclidean,brute,3.0,MinMax,0.6259131216854878,0.41751424938923615,705.7290430936424,1.0,1.0,1.0,1.0,2
pen-based,32,cosine,auto,3.0,MinMax,0.6770959567630657,0.38054258870167007,1113.3399565940194,0.9570426974794285,0.9911991199119912,0.9785345699397318,0.9089159101332571,7
pen-based,32,cosine,brute,3.0,MinMax,0.6770959567630657,0.38054258870167007,1113.3399565940194,0.9570426974794285,0.9911991199119912,0.9785345699397318,0.9089159101332571,7
pen-based,32,euclidean,auto,5.0,MinMax,0.6259131216854878,0.41751424938923615,705.7290430936424,1.0,1.0,1.0,1.0,2
pen-based,32,euclidean,brute,5.0,MinMax,0.6259131216854878,0.41751424938923615,705.7290430936424,1.0,1.0,1.0,1.0,2
pen-based,32,cosine,auto,5.0,MinMax,0.6770959567630657,0.38054258870167007,1113.3399565940194,0.9570426974794285,0.9911991199119912,0.9785345699397318,0.9089159101332571,7
pen-based,32,cosine,brute,5.0,MinMax,0.6770959567630657,0.38054258870167007,1113.3399565940194,0.9570426974794285,0.9911991199119912,0.9785345699397318,0.9089159101332571,7
pen-based,32,euclidean,auto,7.0,MinMax,0.6259131216854878,0.41751424938923615,705.7290430936424,1.0,1.0,1.0,1.0,2
pen-based,32,euclidean,brute,7.0,MinMax,0.6259131216854878,0.41751424938923615,705.7290430936424,1.0,1.0,1.0,1.0,2
pen-based,32,cosine,auto,7.0,MinMax,0.6770959567630657,0.38054258870167007,1113.3399565940194,0.9570426974794285,0.9911991199119912,0.9785345699397318,0.9089159101332571,7
pen-based,32,cosine,brute,7.0,MinMax,0.6770959567630657,0.38054258870167007,1113.3399565940194,0.9570426974794285,0.9911991199119912,0.9785345699397318,0.9089159101332571,7
pen-based,32,euclidean,auto,9.0,MinMax,0.6259131216854878,0.41751424938923615,705.7290430936424,1.0,1.0,1.0,1.0,2
pen-based,32,euclidean,brute,9.0,MinMax,0.6259131216854878,0.41751424938923615,705.7290430936424,1.0,1.0,1.0,1.0,2
pen-based,32,cosine,auto,9.0,MinMax,0.6770959567630657,0.38054258870167007,1113.3399565940194,0.9570426974794285,0.9911991199119912,0.9785345699397318,0.9089159101332571,7
pen-based,32,cosine,brute,9.0,MinMax,0.6770959567630657,0.38054258870167007,1113.3399565940194,0.9570426974794285,0.9911991199119912,0.9785345699397318,0.9089159101332571,7
pen-based,40,cosine,auto,1.0,MinMax,0.567816537055394,0.597251214701812,1588.1537242922484,0.9940358064737743,0.996119733924612,0.9969643200819119,0.9849251691578379,3
pen-based,40,cosine,brute,1.0,MinMax,0.567816537055394,0.597251214701812,1588.1537242922484,0.9940358064737743,0.996119733924612,0.9969643200819119,0.9849251691578379,3
pen-based,40,cosine,auto,3.0,MinMax,0.567816537055394,0.597251214701812,1588.1537242922484,0.9940358064737743,0.996119733924612,0.9969643200819119,0.9849251691578379,3
pen-based,40,cosine,brute,3.0,MinMax,0.567816537055394,0.597251214701812,1588.1537242922484,0.9940358064737743,0.996119733924612,0.9969643200819119,0.9849251691578379,3
pen-based,40,cosine,auto,5.0,MinMax,0.567816537055394,0.597251214701812,1588.1537242922484,0.9940358064737743,0.996119733924612,0.9969643200819119,0.9849251691578379,3
pen-based,40,cosine,brute,5.0,MinMax,0.567816537055394,0.597251214701812,1588.1537242922484,0.9940358064737743,0.996119733924612,0.9969643200819119,0.9849251691578379,3
pen-based,40,cosine,auto,7.0,MinMax,0.567816537055394,0.597251214701812,1588.1537242922484,0.9940358064737743,0.996119733924612,0.9969643200819119,0.9849251691578379,3
pen-based,40,cosine,brute,7.0,MinMax,0.567816537055394,0.597251214701812,1588.1537242922484,0.9940358064737743,0.996119733924612,0.9969643200819119,0.9849251691578379,3
pen-based,40,cosine,auto,9.0,MinMax,0.567816537055394,0.597251214701812,1588.1537242922484,0.9940358064737743,0.996119733924612,0.9969643200819119,0.9849251691578379,3
pen-based,40,cosine,brute,9.0,MinMax,0.567816537055394,0.597251214701812,1588.1537242922484,0.9940358064737743,0.996119733924612,0.9969643200819119,0.9849251691578379,3
